 295, (E2)5685[LED2], (F2)5760[LED4], (B3)5771[LED4], (B5)5809[LED6], 31, -684, KEEP, 
 296, (R2)5695[LED2], (E1)5705[LED2], (R4)5769[LED4], (R5)5806[LED6], 31, -776, KEEP, 
 297, (R2)5695[LED2], (R3)5732[LED3], (F4)5800[LED6], (B5)5809[LED6], 31, -815, KEEP, 
 298, (E1)5705[LED2], (B1)5733[LED3], (B4)5790[LED6], (F4)5800[LED6], 31, -922, KEEP, 
 300, (A8)5725[LED3], (F1)5740[LED3], (A5)5785[LED4], (A4)5805[LED6], 31, -1424, KEEP, 
 302, (A8)5725[LED3], (A7)5745[LED3], (B4)5790[LED6], (A4)5805[LED6], 31, -1424, KEEP, 
 303, (A8)5725[LED3], (A7)5745[LED3], (B4)5790[LED6], (F5)5820[LED6], 31, -981, KEEP, 
 304, (F1)5740[LED3], (F2)5760[LED4], (A4)5805[LED6], (F5)5820[LED6], 31, -1424, KEEP, 
 305, (E2)5685[LED2], (R2)5695[LED2], (B1)5733[LED3], (B5)5809[LED6], 30, -735, KEEP, 
 306, (E2)5685[LED2], (E1)5705[LED2], (B2)5752[LED4], (A5)5785[LED4], 30, -819, KEEP, 
 307, (E2)5685[LED2], (R4)5769[LED4], (F4)5800[LED6], (F5)5820[LED6], 30, -361, KEEP, 
 308, (R2)5695[LED2], (A8)5725[LED3], (F4)5800[LED6], (B5)5809[LED6], 30, -914, KEEP, 
 310, (R2)5695[LED2], (F1)5740[LED3], (B5)5809[LED6], (F5)5820[LED6], 30, -698, KEEP, 
 311, (E1)5705[LED2], (R3)5732[LED3], (B4)5790[LED6], (F4)5800[LED6], 30, -952, KEEP, 
 312, (E1)5705[LED2], (A7)5745[LED3], (B5)5809[LED6], (F5)5820[LED6], 30, -719, KEEP, 
 313, (B1)5733[LED3], (B2)5752[LED4], (R5)5806[LED6], (F5)5820[LED6], 30, -1468, KEEP, 
 314, (E2)5685[LED2], (R2)5695[LED2], (A6)5765[LED4], (B5)5809[LED6], 29, -746, KEEP, 
 315, (E2)5685[LED2], (R2)5695[LED2], (F3)5780[LED4], (R5)5806[LED6], 29, -986, KEEP, 
 316, (E2)5685[LED2], (E1)5705[LED2], (R4)5769[LED4], (F5)5820[LED6], 29, -396, KEEP, 
 317, (R2)5695[LED2], (E1)5705[LED2], (F3)5780[LED4], (R5)5806[LED6], 29, -986, KEEP, 
 318, (R2)5695[LED2], (B1)5733[LED3], (F4)5800[LED6], (B5)5809[LED6], 29, -815, KEEP, 
 320, (E1)5705[LED2], (A8)5725[LED3], (B3)5771[LED4], (A5)5785[LED4], 29, -1380, KEEP, 
 321, (R3)5732[LED3], (A7)5745[LED3], (F4)5800[LED6], (F5)5820[LED6], 29, -1337, KEEP, 
 322, (F1)5740[LED3], (F2)5760[LED4], (R5)5806[LED6], (F5)5820[LED6], 29, -1380, KEEP, 
 323, (E2)5685[LED2], (R2)5695[LED2], (R3)5732[LED3], (R5)5806[LED6], 28, -741, KEEP, 
 324, (E2)5685[LED2], (R2)5695[LED2], (F1)5740[LED3], (F5)5820[LED6], 28, -752, KEEP, 
 325, (E2)5685[LED2], (R2)5695[LED2], (F2)5760[LED4], (A5)5785[LED4], 28, -1022, KEEP, 
 326, (E2)5685[LED2], (R2)5695[LED2], (F2)5760[LED4], (F4)5800[LED6], 28, -768, KEEP, 
 327, (E2)5685[LED2], (R2)5695[LED2], (A6)5765[LED4], (B4)5790[LED6], 28, -1022, KEEP, 
 328, (E2)5685[LED2], (R2)5695[LED2], (F3)5780[LED4], (A4)5805[LED6], 28, -1022, KEEP, 
 329, (E2)5685[LED2], (A8)5725[LED3], (B4)5790[LED6], (F4)5800[LED6], 28, -768, KEEP, 
 330, (E2)5685[LED2], (F1)5740[LED3], (F2)5760[LED4], (F5)5820[LED6], 28, -1322, KEEP LED safe, 
 331, (E2)5685[LED2], (A7)5745[LED3], (A6)5765[LED4], (F5)5820[LED6], 28, -1322, KEEP LED safe, 
 332, (E2)5685[LED2], (A6)5765[LED4], (F4)5800[LED6], (B5)5809[LED6], 28, -783, KEEP, 
 333, (E2)5685[LED2], (B3)5771[LED4], (B4)5790[LED6], (F5)5820[LED6], 28, -397, KEEP, 
 334, (R2)5695[LED2], (E1)5705[LED2], (A6)5765[LED4], (B4)5790[LED6], 28, -1022, KEEP, 
 335, (R2)5695[LED2], (E1)5705[LED2], (A6)5765[LED4], (F4)5800[LED6], 28, -812, KEEP, 
 336, (R2)5695[LED2], (E1)5705[LED2], (F3)5780[LED4], (A4)5805[LED6], 28, -1022, KEEP, 
 337, (R2)5695[LED2], (A8)5725[LED3], (R4)5769[LED4], (B4)5790[LED6], 28, -1041, KEEP LED safe, 
 339, (R2)5695[LED2], (A7)5745[LED3], (A6)5765[LED4], (F5)5820[LED6], 28, -1322, KEEP LED safe, 
 340, (E1)5705[LED2], (B1)5733[LED3], (F4)5800[LED6], (B5)5809[LED6], 28, -967, KEEP, 
 341, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (F5)5820[LED6], 27, -848, KEEP, 
 342, (E2)5685[LED2], (F2)5760[LED4], (R4)5769[LED4], (A4)5805[LED6], 27, -792, KEEP, 
 343, (R2)5695[LED2], (A8)5725[LED3], (F1)5740[LED3], (B5)5809[LED6], 27, -512, KEEP, 
 344, (E1)5705[LED2], (B1)5733[LED3], (A7)5745[LED3], (F5)5820[LED6], 27, -652, KEEP, 
 345, (E2)5685[LED2], (R2)5695[LED2], (R3)5732[LED3], (A4)5805[LED6], 26, -748, KEEP, 
 346, (E2)5685[LED2], (E1)5705[LED2], (A7)5745[LED3], (F5)5820[LED6], 26, -364, KEEP, 
 347, (E2)5685[LED2], (E1)5705[LED2], (B2)5752[LED4], (A6)5765[LED4], 26, -1340, KEEP, 
 348, (E2)5685[LED2], (A8)5725[LED3], (A7)5745[LED3], (F5)5820[LED6], 26, -364, KEEP, 
 349, (E2)5685[LED2], (F2)5760[LED4], (R4)5769[LED4], (R5)5806[LED6], 26, -796, KEEP, 
 350, (E2)5685[LED2], (F2)5760[LED4], (B3)5771[LED4], (F4)5800[LED6], 26, -697, KEEP, 
 351, (E2)5685[LED2], (F2)5760[LED4], (F3)5780[LED4], (F5)5820[LED6], 26, -364, KEEP, 
 352, (E2)5685[LED2], (F2)5760[LED4], (F4)5800[LED6], (F5)5820[LED6], 26, -364, KEEP, 
 353, (E2)5685[LED2], (R4)5769[LED4], (F3)5780[LED4], (B5)5809[LED6], 26, -697, KEEP, 
 354, (E2)5685[LED2], (F3)5780[LED4], (B5)5809[LED6], (F5)5820[LED6], 26, -697, KEEP, 
 355, (R2)5695[LED2], (E1)5705[LED2], (A7)5745[LED3], (F5)5820[LED6], 26, -754, KEEP, 
 356, (R2)5695[LED2], (E1)5705[LED2], (F2)5760[LED4], (A5)5785[LED4], 26, -1024, KEEP, 
 357, (R2)5695[LED2], (E1)5705[LED2], (F2)5760[LED4], (B4)5790[LED6], 26, -896, KEEP, 
 358, (R2)5695[LED2], (A8)5725[LED3], (F3)5780[LED4], (B4)5790[LED6], 26, -896, KEEP LED safe, 
 359, (R2)5695[LED2], (A6)5765[LED4], (F3)5780[LED4], (B5)5809[LED6], 26, -523, KEEP, 
 360, (R2)5695[LED2], (R4)5769[LED4], (F3)5780[LED4], (B5)5809[LED6], 26, -698, KEEP, 
 361, (R2)5695[LED2], (R4)5769[LED4], (F3)5780[LED4], (F5)5820[LED6], 26, -709, KEEP, 
 362, (R2)5695[LED2], (R4)5769[LED4], (B5)5809[LED6], (F5)5820[LED6], 26, -709, KEEP, 
 363, (R2)5695[LED2], (F3)5780[LED4], (B5)5809[LED6], (F5)5820[LED6], 26, -697, KEEP, 
 364, (E1)5705[LED2], (R3)5732[LED3], (A7)5745[LED3], (F5)5820[LED6], 26, -612, KEEP, 
 365, (E1)5705[LED2], (R3)5732[LED3], (F4)5800[LED6], (B5)5809[LED6], 26, -997, KEEP, 
 366, (E1)5705[LED2], (F3)5780[LED4], (B5)5809[LED6], (F5)5820[LED6], 26, -697, KEEP, 
 367, (B1)5733[LED3], (F2)5760[LED4], (A4)5805[LED6], (F5)5820[LED6], 26, -954, KEEP, 
 368, (B1)5733[LED3], (F2)5760[LED4], (R5)5806[LED6], (F5)5820[LED6], 26, -915, KEEP, 
 369, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (F4)5800[LED6], 25, -748, KEEP, 
 370, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (A4)5805[LED6], 25, -748, KEEP, 
 371, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (R5)5806[LED6], 25, -748, KEEP, 
 372, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (B5)5809[LED6], 25, -748, KEEP, 
 373, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (F5)5820[LED6], 25, -748, KEEP, 
 374, (E2)5685[LED2], (R2)5695[LED2], (B1)5733[LED3], (R5)5806[LED6], 25, -755, KEEP, 
 375, (E2)5685[LED2], (R2)5695[LED2], (B2)5752[LED4], (A5)5785[LED4], 25, -849, KEEP, 
 376, (E2)5685[LED2], (R2)5695[LED2], (A5)5785[LED4], (B5)5809[LED6], 25, -1062, KEEP, 
 377, (E2)5685[LED2], (R3)5732[LED3], (B2)5752[LED4], (A4)5805[LED6], 25, -1254, KEEP LED safe, 
 378, (E2)5685[LED2], (B1)5733[LED3], (B4)5790[LED6], (F5)5820[LED6], 25, -552, KEEP, 
 379, (E2)5685[LED2], (F1)5740[LED3], (F2)5760[LED4], (B5)5809[LED6], 25, -1254, KEEP LED safe, 
 380, (E2)5685[LED2], (F1)5740[LED3], (A6)5765[LED4], (B5)5809[LED6], 25, -833, KEEP LED safe, 
 381, (E2)5685[LED2], (F2)5760[LED4], (B4)5790[LED6], (F4)5800[LED6], 25, -748, KEEP, 
 382, (E2)5685[LED2], (F3)5780[LED4], (B4)5790[LED6], (F5)5820[LED6], 25, -748, KEEP, 
 383, (R2)5695[LED2], (E1)5705[LED2], (R4)5769[LED4], (B5)5809[LED6], 25, -776, KEEP, 
 384, (R2)5695[LED2], (E1)5705[LED2], (A5)5785[LED4], (B5)5809[LED6], 25, -1062, KEEP, 
 385, (R2)5695[LED2], (R3)5732[LED3], (F1)5740[LED3], (F5)5820[LED6], 25, -850, KEEP, 
 386, (R2)5695[LED2], (F1)5740[LED3], (A6)5765[LED4], (A4)5805[LED6], 25, -1302, KEEP LED safe, 
 387, (R2)5695[LED2], (B3)5771[LED4], (F3)5780[LED4], (F5)5820[LED6], 25, -805, KEEP, 
 388, (R2)5695[LED2], (F3)5780[LED4], (B4)5790[LED6], (F5)5820[LED6], 25, -748, KEEP, 
 389, (E1)5705[LED2], (F3)5780[LED4], (B4)5790[LED6], (F5)5820[LED6], 25, -748, KEEP, 
 390, (B1)5733[LED3], (A7)5745[LED3], (F4)5800[LED6], (F5)5820[LED6], 25, -1303, KEEP, 
 392, (E2)5685[LED2], (F2)5760[LED4], (R4)5769[LED4], (B5)5809[LED6], 24, -812, KEEP, 
 393, (E2)5685[LED2], (F2)5760[LED4], (F4)5800[LED6], (B5)5809[LED6], 24, -812, KEEP, 
 399, (R3)5732[LED3], (F2)5760[LED4], (R5)5806[LED6], (F5)5820[LED6], 24, -872, KEEP, 
 400, (E2)5685[LED2], (R2)5695[LED2], (B1)5733[LED3], (A4)5805[LED6], 23, -764, KEEP, 
 401, (E2)5685[LED2], (R2)5695[LED2], (R4)5769[LED4], (F5)5820[LED6], 23, -772, KEEP, 
 402, (E2)5685[LED2], (R3)5732[LED3], (B2)5752[LED4], (R5)5806[LED6], 23, -1188, KEEP LED safe, 
 404, (E2)5685[LED2], (F2)5760[LED4], (R4)5769[LED4], (F4)5800[LED6], 23, -802, KEEP, 
 405, (E2)5685[LED2], (R4)5769[LED4], (F4)5800[LED6], (B5)5809[LED6], 23, -802, KEEP, 
 406, (R2)5695[LED2], (R3)5732[LED3], (F3)5780[LED4], (A4)5805[LED6], 23, -858, KEEP LED safe, 
 407, (R2)5695[LED2], (R3)5732[LED3], (A5)5785[LED4], (F4)5800[LED6], 23, -667, KEEP LED safe, 
 409, (R2)5695[LED2], (A7)5745[LED3], (A6)5765[LED4], (B5)5809[LED6], 23, -1256, KEEP LED safe, 
 410, (R2)5695[LED2], (R4)5769[LED4], (F4)5800[LED6], (B5)5809[LED6], 23, -803, KEEP, 
 411, (E1)5705[LED2], (F1)5740[LED3], (B4)5790[LED6], (R5)5806[LED6], 23, -684, KEEP, 
 412, (R3)5732[LED3], (F2)5760[LED4], (A4)5805[LED6], (F5)5820[LED6], 23, -909, KEEP, 
 414, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (B5)5809[LED6], 22, -868, KEEP, 
 415, (R2)5695[LED2], (B3)5771[LED4], (B4)5790[LED6], (F5)5820[LED6], 22, -423, KEEP, 
 416, (E1)5705[LED2], (A8)5725[LED3], (R4)5769[LED4], (F4)5800[LED6], 22, -954, KEEP LED safe, 
 417, (E1)5705[LED2], (F1)5740[LED3], (F4)5800[LED6], (B5)5809[LED6], 22, -867, KEEP, 
 419, (R3)5732[LED3], (A7)5745[LED3], (B4)5790[LED6], (B5)5809[LED6], 22, -1432, KEEP, 
 420, (B1)5733[LED3], (F2)5760[LED4], (B5)5809[LED6], (F5)5820[LED6], 22, -956, KEEP, 
 421, (F1)5740[LED3], (B2)5752[LED4], (F4)5800[LED6], (F5)5820[LED6], 22, -1305, KEEP, 
 422, (E2)5685[LED2], (R2)5695[LED2], (A7)5745[LED3], (R4)5769[LED4], 21, -1066, KEEP, 
 423, (E2)5685[LED2], (R2)5695[LED2], (A7)5745[LED3], (B3)5771[LED4], 21, -1006, KEEP, 
 424, (E2)5685[LED2], (E1)5705[LED2], (A7)5745[LED3], (F2)5760[LED4], 21, -1434, KEEP, 
 425, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (F5)5820[LED6], 21, -919, KEEP, 
 426, (E2)5685[LED2], (A8)5725[LED3], (A7)5745[LED3], (B4)5790[LED6], 21, -1329, KEEP, 
 427, (E2)5685[LED2], (R4)5769[LED4], (B4)5790[LED6], (F5)5820[LED6], 21, -382, KEEP, 
 428, (E2)5685[LED2], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], 21, -608, KEEP, 
 429, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (R5)5806[LED6], 21, -774, KEEP, 
 430, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (B5)5809[LED6], 21, -774, KEEP, 
 431, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (F5)5820[LED6], 21, -774, KEEP, 
 432, (R2)5695[LED2], (R3)5732[LED3], (F3)5780[LED4], (R5)5806[LED6], 21, -918, KEEP LED safe, 
 433, (R2)5695[LED2], (B1)5733[LED3], (F1)5740[LED3], (F5)5820[LED6], 21, -920, KEEP, 
 434, (R2)5695[LED2], (F1)5740[LED3], (F2)5760[LED4], (F4)5800[LED6], 21, -1329, KEEP LED safe, 
 435, (R2)5695[LED2], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], 21, -608, KEEP, 
 436, (E1)5705[LED2], (A8)5725[LED3], (A6)5765[LED4], (F3)5780[LED4], 21, -1434, KEEP, 
 437, (E1)5705[LED2], (A8)5725[LED3], (A6)5765[LED4], (B4)5790[LED6], 21, -1344, KEEP LED safe, 
 438, (E1)5705[LED2], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], 21, -608, KEEP, 
 439, (A8)5725[LED3], (F1)5740[LED3], (F3)5780[LED4], (F4)5800[LED6], 21, -1434, KEEP, 
 440, (A8)5725[LED3], (A7)5745[LED3], (A5)5785[LED4], (F4)5800[LED6], 21, -1434, KEEP, 
 442, (A7)5745[LED3], (F2)5760[LED4], (F4)5800[LED6], (F5)5820[LED6], 21, -1434, KEEP, 
 443, (A7)5745[LED3], (A6)5765[LED4], (A4)5805[LED6], (F5)5820[LED6], 21, -1434, KEEP, 
 444, (E2)5685[LED2], (E1)5705[LED2], (F2)5760[LED4], (B3)5771[LED4], 20, -1272, KEEP, 
 445, (E2)5685[LED2], (E1)5705[LED2], (R4)5769[LED4], (F3)5780[LED4], 20, -1272, KEEP, 
 446, (E2)5685[LED2], (E1)5705[LED2], (B5)5809[LED6], (F5)5820[LED6], 20, -1272, KEEP, 
 448, (E2)5685[LED2], (B2)5752[LED4], (A5)5785[LED4], (F4)5800[LED6], 20, -541, KEEP, 
 449, (E2)5685[LED2], (F2)5760[LED4], (B4)5790[LED6], (B5)5809[LED6], 20, -430, KEEP, 
 450, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (A4)5805[LED6], 20, -774, KEEP, 
 451, (R2)5695[LED2], (E1)5705[LED2], (F1)5740[LED3], (B5)5809[LED6], 20, -766, KEEP, 
 452, (R2)5695[LED2], (A6)5765[LED4], (F4)5800[LED6], (B5)5809[LED6], 20, -815, KEEP, 
 453, (E1)5705[LED2], (A8)5725[LED3], (B3)5771[LED4], (A4)5805[LED6], 20, -803, KEEP LED safe, 
 454, (E1)5705[LED2], (A8)5725[LED3], (B5)5809[LED6], (F5)5820[LED6], 20, -1272, KEEP, 
 455, (E1)5705[LED2], (F1)5740[LED3], (B2)5752[LED4], (F5)5820[LED6], 20, -677, KEEP LED safe, 
 458, (A8)5725[LED3], (A7)5745[LED3], (B5)5809[LED6], (F5)5820[LED6], 20, -1272, KEEP, 
 459, (R3)5732[LED3], (B2)5752[LED4], (B5)5809[LED6], (F5)5820[LED6], 20, -1272, KEEP, 
 460, (R3)5732[LED3], (F2)5760[LED4], (B5)5809[LED6], (F5)5820[LED6], 20, -939, KEEP, 
 461, (A7)5745[LED3], (A6)5765[LED4], (R5)5806[LED6], (F5)5820[LED6], 20, -1388, KEEP, 
 462, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (B5)5809[LED6], 19, -929, KEEP, 
 463, (E2)5685[LED2], (B3)5771[LED4], (F3)5780[LED4], (B5)5809[LED6], 19, -824, KEEP, 
 464, (E2)5685[LED2], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], 19, -824, KEEP, 
 465, (E2)5685[LED2], (B3)5771[LED4], (F4)5800[LED6], (F5)5820[LED6], 19, -418, KEEP, 
 466, (R2)5695[LED2], (A8)5725[LED3], (F1)5740[LED3], (R5)5806[LED6], 19, -542, KEEP, 
 467, (R2)5695[LED2], (B3)5771[LED4], (F3)5780[LED4], (B5)5809[LED6], 19, -824, KEEP, 
 468, (R2)5695[LED2], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], 19, -824, KEEP, 
 469, (E1)5705[LED2], (F1)5740[LED3], (B4)5790[LED6], (A4)5805[LED6], 19, -716, KEEP, 
 470, (A8)5725[LED3], (B1)5733[LED3], (B4)5790[LED6], (F5)5820[LED6], 19, -983, KEEP, 
 471, (E2)5685[LED2], (R2)5695[LED2], (R4)5769[LED4], (B4)5790[LED6], 18, -1195, KEEP, 
 472, (E2)5685[LED2], (R2)5695[LED2], (A5)5785[LED4], (R5)5806[LED6], 18, -1195, KEEP, 
 473, (E2)5685[LED2], (E1)5705[LED2], (A7)5745[LED3], (B3)5771[LED4], 18, -1283, KEEP, 
 474, (E2)5685[LED2], (B1)5733[LED3], (B2)5752[LED4], (A4)5805[LED6], 18, -1369, KEEP LED safe, 
 475, (E2)5685[LED2], (B2)5752[LED4], (A6)5765[LED4], (F4)5800[LED6], 18, -648, KEEP, 
 476, (E2)5685[LED2], (F2)5760[LED4], (A4)5805[LED6], (F5)5820[LED6], 18, -590, KEEP, 
 477, (E2)5685[LED2], (A6)5765[LED4], (F3)5780[LED4], (R5)5806[LED6], 18, -587, KEEP, 
 478, (E2)5685[LED2], (R4)5769[LED4], (F3)5780[LED4], (R5)5806[LED6], 18, -746, KEEP, 
 479, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (A4)5805[LED6], 18, -790, KEEP, 
 480, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (R5)5806[LED6], 18, -790, KEEP, 
 481, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (B5)5809[LED6], 18, -790, KEEP, 
 482, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (F5)5820[LED6], 18, -790, KEEP, 
 483, (R2)5695[LED2], (E1)5705[LED2], (R4)5769[LED4], (B4)5790[LED6], 18, -1195, KEEP, 
 484, (R2)5695[LED2], (E1)5705[LED2], (A5)5785[LED4], (R5)5806[LED6], 18, -1195, KEEP, 
 485, (R2)5695[LED2], (R4)5769[LED4], (F3)5780[LED4], (R5)5806[LED6], 18, -746, KEEP, 
 487, (F1)5740[LED3], (F2)5760[LED4], (B5)5809[LED6], (F5)5820[LED6], 18, -1274, KEEP, 
 489, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (R5)5806[LED6], 17, -892, KEEP, 
 490, (E2)5685[LED2], (R3)5732[LED3], (F1)5740[LED3], (F5)5820[LED6], 17, -891, KEEP, 
 491, (E2)5685[LED2], (B2)5752[LED4], (F3)5780[LED4], (B4)5790[LED6], 17, -788, KEEP, 
 492, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (F4)5800[LED6], 17, -788, KEEP, 
 493, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (A4)5805[LED6], 17, -880, KEEP, 
 494, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (R5)5806[LED6], 17, -880, KEEP, 
 495, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (B5)5809[LED6], 17, -880, KEEP, 
 496, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (F5)5820[LED6], 17, -880, KEEP, 
 497, (R2)5695[LED2], (A8)5725[LED3], (B3)5771[LED4], (A5)5785[LED4], 17, -845, KEEP, 
 498, (R2)5695[LED2], (R3)5732[LED3], (F3)5780[LED4], (F4)5800[LED6], 17, -680, KEEP LED safe, 
 499, (R2)5695[LED2], (R3)5732[LED3], (B4)5790[LED6], (F4)5800[LED6], 17, -830, KEEP, 
 500, (B1)5733[LED3], (A7)5745[LED3], (B4)5790[LED6], (B5)5809[LED6], 17, -1395, KEEP, 
 502, (B1)5733[LED3], (B2)5752[LED4], (B5)5809[LED6], (F5)5820[LED6], 17, -1357, KEEP, 
 503, (E2)5685[LED2], (A8)5725[LED3], (B2)5752[LED4], (F4)5800[LED6], 16, -1101, KEEP LED safe, 
 504, (E2)5685[LED2], (A8)5725[LED3], (F4)5800[LED6], (R5)5806[LED6], 16, -994, KEEP, 
 505, (E2)5685[LED2], (R3)5732[LED3], (B4)5790[LED6], (B5)5809[LED6], 16, -494, KEEP, 
 506, (E2)5685[LED2], (B1)5733[LED3], (B2)5752[LED4], (R5)5806[LED6], 16, -1300, KEEP LED safe, 
 507, (E2)5685[LED2], (B1)5733[LED3], (F2)5760[LED4], (F4)5800[LED6], 16, -1101, KEEP LED safe, 
 508, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (F4)5800[LED6], 16, -796, KEEP, 
 509, (R2)5695[LED2], (A8)5725[LED3], (F1)5740[LED3], (A4)5805[LED6], 16, -554, KEEP, 
 511, (R2)5695[LED2], (F2)5760[LED4], (B3)5771[LED4], (F4)5800[LED6], 16, -737, KEEP, 
 512, (R2)5695[LED2], (F2)5760[LED4], (B4)5790[LED6], (A4)5805[LED6], 16, -554, KEEP, 
 513, (R2)5695[LED2], (R4)5769[LED4], (F4)5800[LED6], (F5)5820[LED6], 16, -417, KEEP, 
 515, (E1)5705[LED2], (A7)5745[LED3], (B3)5771[LED4], (F5)5820[LED6], 16, -1019, KEEP LED safe, 
 517, (E2)5685[LED2], (R2)5695[LED2], (A8)5725[LED3], (B4)5790[LED6], 15, -788, KEEP, 
 518, (E2)5685[LED2], (R2)5695[LED2], (F2)5760[LED4], (F3)5780[LED4], 15, -1245, KEEP, 
 519, (E2)5685[LED2], (R2)5695[LED2], (A6)5765[LED4], (A5)5785[LED4], 15, -1245, KEEP, 
 520, (E2)5685[LED2], (R2)5695[LED2], (F3)5780[LED4], (F4)5800[LED6], 15, -1245, KEEP, 
 521, (E2)5685[LED2], (R2)5695[LED2], (A5)5785[LED4], (A4)5805[LED6], 15, -1245, KEEP, 
 522, (E2)5685[LED2], (R2)5695[LED2], (F4)5800[LED6], (F5)5820[LED6], 15, -1245, KEEP, 
 523, (E2)5685[LED2], (E1)5705[LED2], (F3)5780[LED4], (B4)5790[LED6], 15, -1245, KEEP, 
 524, (E2)5685[LED2], (E1)5705[LED2], (B4)5790[LED6], (F4)5800[LED6], 15, -1245, KEEP, 
 525, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (R5)5806[LED6], 15, -946, KEEP, 
 526, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (A4)5805[LED6], 15, -905, KEEP, 
 527, (E2)5685[LED2], (A6)5765[LED4], (B3)5771[LED4], (B5)5809[LED6], 15, -994, KEEP, 
 528, (E2)5685[LED2], (R4)5769[LED4], (F3)5780[LED4], (A4)5805[LED6], 15, -766, KEEP, 
 529, (R2)5695[LED2], (E1)5705[LED2], (F2)5760[LED4], (F3)5780[LED4], 15, -1245, KEEP, 
 530, (R2)5695[LED2], (E1)5705[LED2], (A6)5765[LED4], (A5)5785[LED4], 15, -1245, KEEP, 
 531, (R2)5695[LED2], (E1)5705[LED2], (F3)5780[LED4], (F4)5800[LED6], 15, -1245, KEEP, 
 532, (R2)5695[LED2], (E1)5705[LED2], (A5)5785[LED4], (A4)5805[LED6], 15, -1245, KEEP, 
 533, (R2)5695[LED2], (E1)5705[LED2], (F4)5800[LED6], (F5)5820[LED6], 15, -1245, KEEP, 
 534, (R2)5695[LED2], (A8)5725[LED3], (A7)5745[LED3], (F5)5820[LED6], 15, -428, KEEP, 
 535, (R2)5695[LED2], (A8)5725[LED3], (R4)5769[LED4], (A5)5785[LED4], 15, -871, KEEP, 
 536, (R2)5695[LED2], (R3)5732[LED3], (F3)5780[LED4], (B5)5809[LED6], 15, -1120, KEEP LED safe, 
 537, (R2)5695[LED2], (F2)5760[LED4], (B4)5790[LED6], (F4)5800[LED6], 15, -788, KEEP, 
 538, (R2)5695[LED2], (A6)5765[LED4], (F3)5780[LED4], (R5)5806[LED6], 15, -602, KEEP, 
 539, (R2)5695[LED2], (A6)5765[LED4], (F3)5780[LED4], (F5)5820[LED6], 15, -608, KEEP, 
 540, (R2)5695[LED2], (R4)5769[LED4], (F3)5780[LED4], (A4)5805[LED6], 15, -766, KEEP, 
 541, (E1)5705[LED2], (A8)5725[LED3], (B3)5771[LED4], (R5)5806[LED6], 15, -773, KEEP LED safe, 
 542, (E1)5705[LED2], (A8)5725[LED3], (F3)5780[LED4], (B4)5790[LED6], 15, -1245, KEEP LED safe, 
 543, (E1)5705[LED2], (A8)5725[LED3], (B4)5790[LED6], (F4)5800[LED6], 15, -1245, KEEP, 
 544, (A8)5725[LED3], (R3)5732[LED3], (B4)5790[LED6], (F5)5820[LED6], 15, -1034, KEEP, 
 547, (E2)5685[LED2], (R2)5695[LED2], (R3)5732[LED3], (F4)5800[LED6], 14, -800, KEEP, 
 548, (E2)5685[LED2], (R2)5695[LED2], (A7)5745[LED3], (A6)5765[LED4], 14, -1246, KEEP, 
 549, (E2)5685[LED2], (R2)5695[LED2], (F2)5760[LED4], (A4)5805[LED6], 14, -811, KEEP, 
 550, (E2)5685[LED2], (E1)5705[LED2], (F2)5760[LED4], (A4)5805[LED6], 14, -504, KEEP, 
 551, (E2)5685[LED2], (F1)5740[LED3], (F2)5760[LED4], (R5)5806[LED6], 14, -1067, KEEP LED safe, 
