# 二次合成による4周波数組み合わせ順位リスト
# 形式: 順位, 周波数1(チャネル)[LED], 周波数2(チャネル)[LED], 周波数3(チャネル)[LED], 周波数4(チャネル)[LED], 評価値
------------------------------------------------------------------------------------------------------------------------
   1, (R2)5695[LED2], (A8)5725[LED3], (B4)5790[LED6], (F5)5820[LED6], 95
2373, (A8)5725[LED3], (B1)5733[LED3], (B2)5752[LED4], (A5)5785[LED4], -111
2374, (R3)5732[LED3], (A7)5745[LED3], (B2)5752[LED4], (A5)5785[LED4], -111
2375, (R3)5732[LED3], (B3)5771[LED4], (F3)5780[LED4], (B5)5809[LED6], -111
2376, (B1)5733[LED3], (A7)5745[LED3], (B3)5771[LED4], (R5)5806[LED6], -111
2377, (B1)5733[LED3], (F3)5780[LED4], (B4)5790[LED6], (F4)5800[LED6], -111
2378, (F1)5740[LED3], (A7)5745[LED3], (A5)5785[LED4], (F5)5820[LED6], -111
2379, (A7)5745[LED3], (B3)5771[LED4], (F3)5780[LED4], (R5)5806[LED6], -111
2380, (A7)5745[LED3], (A5)5785[LED4], (B4)5790[LED6], (F4)5800[LED6], -111
2381, (A7)5745[LED3], (A5)5785[LED4], (F4)5800[LED6], (F5)5820[LED6], -111
2382, (A7)5745[LED3], (A5)5785[LED4], (A4)5805[LED6], (F5)5820[LED6], -111
2383, (E2)5685[LED2], (B1)5733[LED3], (F3)5780[LED4], (B4)5790[LED6], -112
2384, (E2)5685[LED2], (R5)5806[LED6], (B5)5809[LED6], (F5)5820[LED6], -112
2385, (R2)5695[LED2], (E1)5705[LED2], (B2)5752[LED4], (F4)5800[LED6], -112
2386, (R2)5695[LED2], (F1)5740[LED3], (F3)5780[LED4], (F5)5820[LED6], -112
2387, (R2)5695[LED2], (R5)5806[LED6], (B5)5809[LED6], (F5)5820[LED6], -112
2388, (E1)5705[LED2], (F1)5740[LED3], (B3)5771[LED4], (F4)5800[LED6], -112
2389, (E1)5705[LED2], (F1)5740[LED3], (F3)5780[LED4], (F5)5820[LED6], -112
2390, (E1)5705[LED2], (A7)5745[LED3], (A5)5785[LED4], (F5)5820[LED6], -112
2391, (E1)5705[LED2], (B2)5752[LED4], (R5)5806[LED6], (B5)5809[LED6], -112
2392, (E1)5705[LED2], (R5)5806[LED6], (B5)5809[LED6], (F5)5820[LED6], -112
2393, (A8)5725[LED3], (R3)5732[LED3], (B3)5771[LED4], (F5)5820[LED6], -112
2394, (A8)5725[LED3], (R5)5806[LED6], (B5)5809[LED6], (F5)5820[LED6], -112
2395, (R3)5732[LED3], (B1)5733[LED3], (B2)5752[LED4], (A5)5785[LED4], -112
2396, (R3)5732[LED3], (B1)5733[LED3], (A4)5805[LED6], (B5)5809[LED6], -112
2397, (R3)5732[LED3], (R5)5806[LED6], (B5)5809[LED6], (F5)5820[LED6], -112
2398, (B1)5733[LED3], (B2)5752[LED4], (F3)5780[LED4], (B5)5809[LED6], -112
2399, (B1)5733[LED3], (B3)5771[LED4], (B5)5809[LED6], (F5)5820[LED6], -112
2400, (B1)5733[LED3], (R5)5806[LED6], (B5)5809[LED6], (F5)5820[LED6], -112
2401, (F1)5740[LED3], (B3)5771[LED4], (A5)5785[LED4], (B4)5790[LED6], -112
2402, (F1)5740[LED3], (R5)5806[LED6], (B5)5809[LED6], (F5)5820[LED6], -112
2403, (A7)5745[LED3], (B3)5771[LED4], (F3)5780[LED4], (A4)5805[LED6], -112
2404, (A7)5745[LED3], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], -112
2405, (A7)5745[LED3], (R5)5806[LED6], (B5)5809[LED6], (F5)5820[LED6], -112
2406, (B2)5752[LED4], (A5)5785[LED4], (B4)5790[LED6], (B5)5809[LED6], -112
2407, (B2)5752[LED4], (A5)5785[LED4], (F4)5800[LED6], (B5)5809[LED6], -112
2408, (B2)5752[LED4], (A5)5785[LED4], (A4)5805[LED6], (B5)5809[LED6], -112
2409, (B2)5752[LED4], (R5)5806[LED6], (B5)5809[LED6], (F5)5820[LED6], -112
2410, (E2)5685[LED2], (E1)5705[LED2], (B1)5733[LED3], (F3)5780[LED4], -113
2411, (E2)5685[LED2], (R3)5732[LED3], (B2)5752[LED4], (B3)5771[LED4], -113
2412, (E1)5705[LED2], (B2)5752[LED4], (F3)5780[LED4], (F4)5800[LED6], -113
2413, (A8)5725[LED3], (A7)5745[LED3], (B2)5752[LED4], (A5)5785[LED4], -113
2414, (A8)5725[LED3], (B2)5752[LED4], (F3)5780[LED4], (F4)5800[LED6], -113
2415, (B1)5733[LED3], (F1)5740[LED3], (B2)5752[LED4], (A5)5785[LED4], -113
2416, (B1)5733[LED3], (A7)5745[LED3], (B3)5771[LED4], (F4)5800[LED6], -113
2417, (B1)5733[LED3], (B3)5771[LED4], (A5)5785[LED4], (R5)5806[LED6], -113
2418, (F1)5740[LED3], (B3)5771[LED4], (F3)5780[LED4], (R5)5806[LED6], -113
2419, (F1)5740[LED3], (B3)5771[LED4], (A5)5785[LED4], (R5)5806[LED6], -113
2420, (B2)5752[LED4], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], -113
2421, (B2)5752[LED4], (B4)5790[LED6], (F4)5800[LED6], (A4)5805[LED6], -113
2422, (E2)5685[LED2], (R2)5695[LED2], (B1)5733[LED3], (F3)5780[LED4], -114
2423, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (B3)5771[LED4], -114
2424, (E1)5705[LED2], (B2)5752[LED4], (B4)5790[LED6], (F4)5800[LED6], -114
2425, (E1)5705[LED2], (B2)5752[LED4], (F4)5800[LED6], (B5)5809[LED6], -114
2426, (A8)5725[LED3], (R3)5732[LED3], (B2)5752[LED4], (A5)5785[LED4], -114
2427, (R3)5732[LED3], (B2)5752[LED4], (F3)5780[LED4], (B5)5809[LED6], -114
2428, (B1)5733[LED3], (B3)5771[LED4], (A5)5785[LED4], (A4)5805[LED6], -114
2429, (B2)5752[LED4], (F3)5780[LED4], (A4)5805[LED6], (F5)5820[LED6], -114
2430, (B2)5752[LED4], (B4)5790[LED6], (F4)5800[LED6], (R5)5806[LED6], -114
2431, (E2)5685[LED2], (E1)5705[LED2], (R3)5732[LED3], (F3)5780[LED4], -115
2432, (R2)5695[LED2], (E1)5705[LED2], (R3)5732[LED3], (B1)5733[LED3], -115
2433, (E1)5705[LED2], (A8)5725[LED3], (B2)5752[LED4], (F4)5800[LED6], -115
2434, (R3)5732[LED3], (A7)5745[LED3], (B3)5771[LED4], (B5)5809[LED6], -115
2435, (B1)5733[LED3], (A7)5745[LED3], (B2)5752[LED4], (A5)5785[LED4], -115
2436, (E2)5685[LED2], (R2)5695[LED2], (F1)5740[LED3], (A5)5785[LED4], -116
2437, (E2)5685[LED2], (R2)5695[LED2], (A7)5745[LED3], (A4)5805[LED6], -116
2438, (E2)5685[LED2], (R2)5695[LED2], (B2)5752[LED4], (B5)5809[LED6], -116
2439, (E2)5685[LED2], (B1)5733[LED3], (B3)5771[LED4], (F3)5780[LED4], -116
2440, (R2)5695[LED2], (E1)5705[LED2], (B2)5752[LED4], (B5)5809[LED6], -116
2441, (R2)5695[LED2], (A8)5725[LED3], (F1)5740[LED3], (A7)5745[LED3], -116
2442, (E1)5705[LED2], (B2)5752[LED4], (B3)5771[LED4], (B4)5790[LED6], -116
2443, (A8)5725[LED3], (A7)5745[LED3], (B3)5771[LED4], (F4)5800[LED6], -116
2444, (R3)5732[LED3], (B1)5733[LED3], (B3)5771[LED4], (F4)5800[LED6], -116
2445, (B1)5733[LED3], (B3)5771[LED4], (A5)5785[LED4], (B5)5809[LED6], -116
2446, (F1)5740[LED3], (B3)5771[LED4], (F3)5780[LED4], (A4)5805[LED6], -116
2447, (B2)5752[LED4], (A5)5785[LED4], (A4)5805[LED6], (R5)5806[LED6], -116
2448, (E1)5705[LED2], (F1)5740[LED3], (B2)5752[LED4], (B3)5771[LED4], -117
2449, (E1)5705[LED2], (F1)5740[LED3], (B3)5771[LED4], (F3)5780[LED4], -117
2450, (R3)5732[LED3], (B3)5771[LED4], (F4)5800[LED6], (A4)5805[LED6], -117
2451, (F1)5740[LED3], (B2)5752[LED4], (F3)5780[LED4], (B5)5809[LED6], -117
2452, (B2)5752[LED4], (F3)5780[LED4], (B5)5809[LED6], (F5)5820[LED6], -117
2453, (B2)5752[LED4], (A5)5785[LED4], (R5)5806[LED6], (B5)5809[LED6], -117
2454, (R2)5695[LED2], (E1)5705[LED2], (A7)5745[LED3], (A5)5785[LED4], -118
2455, (R2)5695[LED2], (B2)5752[LED4], (F3)5780[LED4], (R5)5806[LED6], -118
2456, (R3)5732[LED3], (B1)5733[LED3], (R5)5806[LED6], (B5)5809[LED6], -118
2457, (R3)5732[LED3], (B3)5771[LED4], (F3)5780[LED4], (B4)5790[LED6], -118
2458, (R3)5732[LED3], (F3)5780[LED4], (F4)5800[LED6], (F5)5820[LED6], -118
2459, (F1)5740[LED3], (A7)5745[LED3], (B3)5771[LED4], (B4)5790[LED6], -118
2460, (A7)5745[LED3], (F3)5780[LED4], (A5)5785[LED4], (B5)5809[LED6], -118
2461, (E2)5685[LED2], (R2)5695[LED2], (E1)5705[LED2], (A7)5745[LED3], -119
2462, (E2)5685[LED2], (R2)5695[LED2], (B1)5733[LED3], (B3)5771[LED4], -119
2463, (E2)5685[LED2], (R3)5732[LED3], (B1)5733[LED3], (A7)5745[LED3], -119
2464, (E2)5685[LED2], (B3)5771[LED4], (F3)5780[LED4], (A5)5785[LED4], -119
2465, (R2)5695[LED2], (B1)5733[LED3], (B3)5771[LED4], (A4)5805[LED6], -119
2466, (R2)5695[LED2], (B3)5771[LED4], (F3)5780[LED4], (A5)5785[LED4], -119
2467, (E1)5705[LED2], (B3)5771[LED4], (F3)5780[LED4], (A5)5785[LED4], -119
2468, (A8)5725[LED3], (B3)5771[LED4], (F3)5780[LED4], (A5)5785[LED4], -119
2469, (R3)5732[LED3], (B1)5733[LED3], (A7)5745[LED3], (F4)5800[LED6], -119
2470, (R3)5732[LED3], (B1)5733[LED3], (A7)5745[LED3], (A4)5805[LED6], -119
2471, (R3)5732[LED3], (B1)5733[LED3], (A7)5745[LED3], (R5)5806[LED6], -119
2472, (R3)5732[LED3], (B1)5733[LED3], (A7)5745[LED3], (B5)5809[LED6], -119
2473, (R3)5732[LED3], (B1)5733[LED3], (A7)5745[LED3], (F5)5820[LED6], -119
2474, (R3)5732[LED3], (F1)5740[LED3], (B2)5752[LED4], (A5)5785[LED4], -119
2475, (R3)5732[LED3], (B3)5771[LED4], (B4)5790[LED6], (A4)5805[LED6], -119
2476, (R3)5732[LED3], (B3)5771[LED4], (F4)5800[LED6], (R5)5806[LED6], -119
2477, (B1)5733[LED3], (B3)5771[LED4], (F3)5780[LED4], (B4)5790[LED6], -119
2478, (F1)5740[LED3], (F3)5780[LED4], (B4)5790[LED6], (F4)5800[LED6], -119
2479, (B2)5752[LED4], (B4)5790[LED6], (F4)5800[LED6], (B5)5809[LED6], -119
2480, (B3)5771[LED4], (F3)5780[LED4], (F4)5800[LED6], (B5)5809[LED6], -119
2481, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (B3)5771[LED4], -120
2482, (E2)5685[LED2], (R3)5732[LED3], (F1)5740[LED3], (A5)5785[LED4], -120
2483, (E2)5685[LED2], (R3)5732[LED3], (F1)5740[LED3], (B4)5790[LED6], -120
2484, (E2)5685[LED2], (B1)5733[LED3], (A5)5785[LED4], (B4)5790[LED6], -120
2485, (E2)5685[LED2], (F1)5740[LED3], (A7)5745[LED3], (B4)5790[LED6], -120
2486, (R2)5695[LED2], (E1)5705[LED2], (A8)5725[LED3], (B1)5733[LED3], -120
2487, (R2)5695[LED2], (R3)5732[LED3], (F1)5740[LED3], (F3)5780[LED4], -120
2488, (R2)5695[LED2], (F1)5740[LED3], (A7)5745[LED3], (F3)5780[LED4], -120
2489, (R2)5695[LED2], (F1)5740[LED3], (A7)5745[LED3], (F4)5800[LED6], -120
2490, (R2)5695[LED2], (B2)5752[LED4], (F4)5800[LED6], (A4)5805[LED6], -120
2491, (R2)5695[LED2], (B2)5752[LED4], (F4)5800[LED6], (R5)5806[LED6], -120
2492, (E1)5705[LED2], (A8)5725[LED3], (B2)5752[LED4], (F3)5780[LED4], -120
2493, (E1)5705[LED2], (F1)5740[LED3], (A7)5745[LED3], (B4)5790[LED6], -120
2494, (E1)5705[LED2], (A7)5745[LED3], (B3)5771[LED4], (A5)5785[LED4], -120
2495, (R3)5732[LED3], (B1)5733[LED3], (A7)5745[LED3], (B4)5790[LED6], -120
2496, (F1)5740[LED3], (B2)5752[LED4], (B3)5771[LED4], (R5)5806[LED6], -120
2497, (F1)5740[LED3], (B2)5752[LED4], (F3)5780[LED4], (F5)5820[LED6], -120
2498, (F1)5740[LED3], (B3)5771[LED4], (F3)5780[LED4], (F5)5820[LED6], -120
2499, (F1)5740[LED3], (F3)5780[LED4], (R5)5806[LED6], (F5)5820[LED6], -120
2500, (B3)5771[LED4], (A5)5785[LED4], (R5)5806[LED6], (F5)5820[LED6], -120
2501, (B3)5771[LED4], (A4)5805[LED6], (B5)5809[LED6], (F5)5820[LED6], -120
2502, (E2)5685[LED2], (R3)5732[LED3], (B3)5771[LED4], (F3)5780[LED4], -121
2503, (R2)5695[LED2], (E1)5705[LED2], (F1)5740[LED3], (A5)5785[LED4], -121
2504, (A8)5725[LED3], (B3)5771[LED4], (B4)5790[LED6], (B5)5809[LED6], -121
2505, (B1)5733[LED3], (B3)5771[LED4], (F3)5780[LED4], (B5)5809[LED6], -121
2506, (A7)5745[LED3], (A5)5785[LED4], (B4)5790[LED6], (F5)5820[LED6], -121
2507, (B2)5752[LED4], (B3)5771[LED4], (A5)5785[LED4], (B5)5809[LED6], -121
2508, (E1)5705[LED2], (A8)5725[LED3], (F1)5740[LED3], (B3)5771[LED4], -122
2509, (R3)5732[LED3], (B1)5733[LED3], (A7)5745[LED3], (A5)5785[LED4], -122
2510, (R3)5732[LED3], (F1)5740[LED3], (B3)5771[LED4], (F4)5800[LED6], -122
2511, (R3)5732[LED3], (B3)5771[LED4], (A5)5785[LED4], (F4)5800[LED6], -122
2512, (B3)5771[LED4], (B4)5790[LED6], (F4)5800[LED6], (F5)5820[LED6], -122
2513, (B1)5733[LED3], (F3)5780[LED4], (F4)5800[LED6], (F5)5820[LED6], -123
2514, (F1)5740[LED3], (F3)5780[LED4], (B5)5809[LED6], (F5)5820[LED6], -123
2515, (A7)5745[LED3], (F3)5780[LED4], (A4)5805[LED6], (B5)5809[LED6], -123
2516, (B2)5752[LED4], (A5)5785[LED4], (B4)5790[LED6], (F4)5800[LED6], -123
2517, (B2)5752[LED4], (B4)5790[LED6], (R5)5806[LED6], (F5)5820[LED6], -123
2518, (R2)5695[LED2], (E1)5705[LED2], (A8)5725[LED3], (R3)5732[LED3], -124
2519, (R2)5695[LED2], (R3)5732[LED3], (B3)5771[LED4], (B5)5809[LED6], -124
2520, (R2)5695[LED2], (B2)5752[LED4], (F4)5800[LED6], (B5)5809[LED6], -124
2521, (R3)5732[LED3], (F1)5740[LED3], (B3)5771[LED4], (R5)5806[LED6], -124
2522, (R3)5732[LED3], (B3)5771[LED4], (F3)5780[LED4], (A5)5785[LED4], -124
2523, (B1)5733[LED3], (A7)5745[LED3], (B3)5771[LED4], (B5)5809[LED6], -124
2524, (B3)5771[LED4], (A4)5805[LED6], (R5)5806[LED6], (F5)5820[LED6], -124
2525, (E2)5685[LED2], (B2)5752[LED4], (A5)5785[LED4], (F5)5820[LED6], -125
2526, (R2)5695[LED2], (A8)5725[LED3], (R3)5732[LED3], (B3)5771[LED4], -125
2527, (R2)5695[LED2], (B1)5733[LED3], (B3)5771[LED4], (R5)5806[LED6], -125
2528, (A8)5725[LED3], (B2)5752[LED4], (F3)5780[LED4], (B4)5790[LED6], -125
2529, (R3)5732[LED3], (B2)5752[LED4], (B3)5771[LED4], (F4)5800[LED6], -125
2530, (B1)5733[LED3], (B3)5771[LED4], (F3)5780[LED4], (A5)5785[LED4], -125
2531, (B1)5733[LED3], (B3)5771[LED4], (B4)5790[LED6], (A4)5805[LED6], -125
2532, (F1)5740[LED3], (F3)5780[LED4], (A4)5805[LED6], (F5)5820[LED6], -125
2533, (A7)5745[LED3], (F3)5780[LED4], (A4)5805[LED6], (R5)5806[LED6], -125
2534, (B2)5752[LED4], (A5)5785[LED4], (B5)5809[LED6], (F5)5820[LED6], -125
2535, (B3)5771[LED4], (R5)5806[LED6], (B5)5809[LED6], (F5)5820[LED6], -125
2536, (R2)5695[LED2], (B1)5733[LED3], (B3)5771[LED4], (F3)5780[LED4], -126
2537, (E1)5705[LED2], (R3)5732[LED3], (F1)5740[LED3], (B3)5771[LED4], -126
2538, (R3)5732[LED3], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], -126
2539, (B1)5733[LED3], (B3)5771[LED4], (F4)5800[LED6], (A4)5805[LED6], -126
2540, (F1)5740[LED3], (B3)5771[LED4], (A5)5785[LED4], (A4)5805[LED6], -126
2541, (R2)5695[LED2], (R3)5732[LED3], (F1)5740[LED3], (B3)5771[LED4], -127
2542, (B1)5733[LED3], (B3)5771[LED4], (A5)5785[LED4], (F4)5800[LED6], -127
2543, (A7)5745[LED3], (B2)5752[LED4], (F3)5780[LED4], (A4)5805[LED6], -127
2544, (A7)5745[LED3], (B3)5771[LED4], (A4)5805[LED6], (R5)5806[LED6], -127
2545, (B3)5771[LED4], (A5)5785[LED4], (B4)5790[LED6], (F5)5820[LED6], -127
2546, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (F3)5780[LED4], -128
2547, (E2)5685[LED2], (R3)5732[LED3], (F1)5740[LED3], (F3)5780[LED4], -128
2548, (R2)5695[LED2], (A8)5725[LED3], (B2)5752[LED4], (F3)5780[LED4], -128
2549, (R3)5732[LED3], (B1)5733[LED3], (A7)5745[LED3], (F3)5780[LED4], -128
2550, (R3)5732[LED3], (F1)5740[LED3], (B3)5771[LED4], (A4)5805[LED6], -128
2551, (B1)5733[LED3], (B3)5771[LED4], (F4)5800[LED6], (R5)5806[LED6], -128
2552, (F1)5740[LED3], (B2)5752[LED4], (B3)5771[LED4], (A4)5805[LED6], -128
2553, (F1)5740[LED3], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], -128
2554, (B3)5771[LED4], (F3)5780[LED4], (A4)5805[LED6], (R5)5806[LED6], -128
2555, (E2)5685[LED2], (E1)5705[LED2], (A8)5725[LED3], (B3)5771[LED4], -129
2556, (R2)5695[LED2], (A8)5725[LED3], (R3)5732[LED3], (A7)5745[LED3], -129
2557, (R2)5695[LED2], (A8)5725[LED3], (B2)5752[LED4], (B5)5809[LED6], -129
2558, (R2)5695[LED2], (R3)5732[LED3], (B1)5733[LED3], (A7)5745[LED3], -129
2559, (R3)5732[LED3], (B3)5771[LED4], (B4)5790[LED6], (R5)5806[LED6], -129
2560, (B1)5733[LED3], (F1)5740[LED3], (B3)5771[LED4], (F4)5800[LED6], -129
2561, (A7)5745[LED3], (F3)5780[LED4], (R5)5806[LED6], (B5)5809[LED6], -129
2562, (F3)5780[LED4], (B4)5790[LED6], (B5)5809[LED6], (F5)5820[LED6], -129
2563, (E2)5685[LED2], (F1)5740[LED3], (A7)5745[LED3], (B5)5809[LED6], -130
2564, (R2)5695[LED2], (E1)5705[LED2], (A8)5725[LED3], (F1)5740[LED3], -130
2565, (R3)5732[LED3], (B1)5733[LED3], (F3)5780[LED4], (F5)5820[LED6], -130
2566, (F1)5740[LED3], (A7)5745[LED3], (B3)5771[LED4], (R5)5806[LED6], -130
2567, (F1)5740[LED3], (B3)5771[LED4], (F3)5780[LED4], (F4)5800[LED6], -130
2568, (B3)5771[LED4], (F3)5780[LED4], (A5)5785[LED4], (F5)5820[LED6], -130
2569, (R2)5695[LED2], (E1)5705[LED2], (B1)5733[LED3], (B3)5771[LED4], -131
2570, (A8)5725[LED3], (R3)5732[LED3], (F1)5740[LED3], (B4)5790[LED6], -131
2571, (A8)5725[LED3], (R3)5732[LED3], (F1)5740[LED3], (F4)5800[LED6], -131
2572, (A8)5725[LED3], (R3)5732[LED3], (F1)5740[LED3], (A4)5805[LED6], -131
2573, (A8)5725[LED3], (R3)5732[LED3], (F1)5740[LED3], (R5)5806[LED6], -131
2574, (A8)5725[LED3], (R3)5732[LED3], (F1)5740[LED3], (B5)5809[LED6], -131
2575, (A8)5725[LED3], (R3)5732[LED3], (F1)5740[LED3], (F5)5820[LED6], -131
2576, (A8)5725[LED3], (R3)5732[LED3], (B3)5771[LED4], (B5)5809[LED6], -131
2577, (A8)5725[LED3], (B1)5733[LED3], (F1)5740[LED3], (B4)5790[LED6], -131
2578, (A8)5725[LED3], (B1)5733[LED3], (F1)5740[LED3], (F4)5800[LED6], -131
2579, (A8)5725[LED3], (B1)5733[LED3], (F1)5740[LED3], (A4)5805[LED6], -131
2580, (A8)5725[LED3], (B1)5733[LED3], (F1)5740[LED3], (R5)5806[LED6], -131
2581, (A8)5725[LED3], (B1)5733[LED3], (F1)5740[LED3], (B5)5809[LED6], -131
2582, (A8)5725[LED3], (B1)5733[LED3], (F1)5740[LED3], (F5)5820[LED6], -131
2583, (R3)5732[LED3], (B1)5733[LED3], (A4)5805[LED6], (R5)5806[LED6], -131
2584, (B2)5752[LED4], (B3)5771[LED4], (F3)5780[LED4], (F4)5800[LED6], -131
2585, (E2)5685[LED2], (R3)5732[LED3], (F1)5740[LED3], (A7)5745[LED3], -132
2586, (R2)5695[LED2], (R3)5732[LED3], (F1)5740[LED3], (A5)5785[LED4], -132
2587, (A8)5725[LED3], (R3)5732[LED3], (F1)5740[LED3], (A5)5785[LED4], -132
2588, (A8)5725[LED3], (B1)5733[LED3], (F1)5740[LED3], (A5)5785[LED4], -132
2589, (A8)5725[LED3], (B2)5752[LED4], (F3)5780[LED4], (A4)5805[LED6], -132
2590, (R3)5732[LED3], (F1)5740[LED3], (A7)5745[LED3], (F4)5800[LED6], -132
2591, (R3)5732[LED3], (F1)5740[LED3], (A7)5745[LED3], (A4)5805[LED6], -132
2592, (R3)5732[LED3], (F1)5740[LED3], (A7)5745[LED3], (R5)5806[LED6], -132
2593, (R3)5732[LED3], (F1)5740[LED3], (A7)5745[LED3], (B5)5809[LED6], -132
2594, (R3)5732[LED3], (F1)5740[LED3], (A7)5745[LED3], (F5)5820[LED6], -132
2595, (R3)5732[LED3], (F1)5740[LED3], (F3)5780[LED4], (F5)5820[LED6], -132
2596, (A7)5745[LED3], (B3)5771[LED4], (F4)5800[LED6], (R5)5806[LED6], -132
2597, (B3)5771[LED4], (F3)5780[LED4], (F4)5800[LED6], (R5)5806[LED6], -132
2598, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (B3)5771[LED4], -133
2599, (A8)5725[LED3], (B1)5733[LED3], (B3)5771[LED4], (B5)5809[LED6], -133
2600, (R3)5732[LED3], (F1)5740[LED3], (A7)5745[LED3], (B4)5790[LED6], -133
2601, (F1)5740[LED3], (B2)5752[LED4], (B3)5771[LED4], (F3)5780[LED4], -133
2602, (B2)5752[LED4], (A5)5785[LED4], (F4)5800[LED6], (F5)5820[LED6], -133
2603, (B3)5771[LED4], (F4)5800[LED6], (R5)5806[LED6], (F5)5820[LED6], -133
2604, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (F3)5780[LED4], -134
2605, (E2)5685[LED2], (B1)5733[LED3], (F1)5740[LED3], (F3)5780[LED4], -134
2606, (E2)5685[LED2], (A7)5745[LED3], (B2)5752[LED4], (F5)5820[LED6], -134
2607, (R2)5695[LED2], (A8)5725[LED3], (B1)5733[LED3], (B2)5752[LED4], -134
2608, (E1)5705[LED2], (A7)5745[LED3], (B2)5752[LED4], (F4)5800[LED6], -134
2609, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (B3)5771[LED4], -135
2610, (E1)5705[LED2], (A8)5725[LED3], (A7)5745[LED3], (B4)5790[LED6], -135
2611, (E1)5705[LED2], (F1)5740[LED3], (A7)5745[LED3], (B3)5771[LED4], -135
2612, (R3)5732[LED3], (F1)5740[LED3], (A7)5745[LED3], (A5)5785[LED4], -135
2613, (R3)5732[LED3], (F1)5740[LED3], (B3)5771[LED4], (B5)5809[LED6], -135
2614, (B1)5733[LED3], (F1)5740[LED3], (B3)5771[LED4], (A4)5805[LED6], -135
2615, (B1)5733[LED3], (F1)5740[LED3], (B3)5771[LED4], (R5)5806[LED6], -135
2616, (B1)5733[LED3], (B3)5771[LED4], (F4)5800[LED6], (B5)5809[LED6], -135
2617, (A7)5745[LED3], (B2)5752[LED4], (F3)5780[LED4], (R5)5806[LED6], -135
2618, (B2)5752[LED4], (B3)5771[LED4], (A5)5785[LED4], (F5)5820[LED6], -135
2619, (B3)5771[LED4], (F4)5800[LED6], (A4)5805[LED6], (F5)5820[LED6], -135
2620, (E2)5685[LED2], (R2)5695[LED2], (E1)5705[LED2], (F1)5740[LED3], -136
2621, (E2)5685[LED2], (A8)5725[LED3], (R3)5732[LED3], (F1)5740[LED3], -136
2622, (E2)5685[LED2], (A8)5725[LED3], (B1)5733[LED3], (F1)5740[LED3], -136
2623, (E2)5685[LED2], (B1)5733[LED3], (F1)5740[LED3], (B4)5790[LED6], -136
2624, (R2)5695[LED2], (B1)5733[LED3], (F1)5740[LED3], (F3)5780[LED4], -136
2625, (R2)5695[LED2], (A7)5745[LED3], (B2)5752[LED4], (F4)5800[LED6], -136
2626, (E1)5705[LED2], (A7)5745[LED3], (B2)5752[LED4], (B4)5790[LED6], -136
2627, (A8)5725[LED3], (R3)5732[LED3], (F1)5740[LED3], (F3)5780[LED4], -136
2628, (A8)5725[LED3], (B1)5733[LED3], (F1)5740[LED3], (F3)5780[LED4], -136
2629, (A8)5725[LED3], (B2)5752[LED4], (B3)5771[LED4], (A5)5785[LED4], -136
2630, (B1)5733[LED3], (B3)5771[LED4], (B4)5790[LED6], (R5)5806[LED6], -136
2631, (F1)5740[LED3], (B3)5771[LED4], (F3)5780[LED4], (A5)5785[LED4], -136
2632, (A7)5745[LED3], (B2)5752[LED4], (B3)5771[LED4], (F3)5780[LED4], -136
2633, (A7)5745[LED3], (B2)5752[LED4], (A5)5785[LED4], (F5)5820[LED6], -136
2634, (A7)5745[LED3], (B3)5771[LED4], (F3)5780[LED4], (F4)5800[LED6], -136
2635, (A7)5745[LED3], (B3)5771[LED4], (B4)5790[LED6], (A4)5805[LED6], -136
2636, (A7)5745[LED3], (F3)5780[LED4], (B4)5790[LED6], (F4)5800[LED6], -136
2637, (B2)5752[LED4], (B3)5771[LED4], (A5)5785[LED4], (R5)5806[LED6], -136
2638, (B2)5752[LED4], (A5)5785[LED4], (R5)5806[LED6], (F5)5820[LED6], -136
2639, (E2)5685[LED2], (B1)5733[LED3], (F1)5740[LED3], (A5)5785[LED4], -137
2640, (E2)5685[LED2], (A7)5745[LED3], (B2)5752[LED4], (B5)5809[LED6], -137
2641, (R2)5695[LED2], (A8)5725[LED3], (R3)5732[LED3], (B2)5752[LED4], -137
2642, (R2)5695[LED2], (A7)5745[LED3], (B2)5752[LED4], (A4)5805[LED6], -137
2643, (E1)5705[LED2], (R3)5732[LED3], (B1)5733[LED3], (B3)5771[LED4], -137
2644, (A8)5725[LED3], (B2)5752[LED4], (F3)5780[LED4], (R5)5806[LED6], -137
2645, (R3)5732[LED3], (B2)5752[LED4], (B3)5771[LED4], (A4)5805[LED6], -137
2646, (F1)5740[LED3], (B3)5771[LED4], (B4)5790[LED6], (F4)5800[LED6], -137
2647, (B2)5752[LED4], (B4)5790[LED6], (A4)5805[LED6], (F5)5820[LED6], -137
2648, (B3)5771[LED4], (F3)5780[LED4], (F4)5800[LED6], (A4)5805[LED6], -137
